-0.074997,-0.074997,0,0.00987982,0.00987982,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.045003,-0.045003,-0.25,-0.25,-0.00987982,-0.00987982,0,0,-0.000566974,-0.000566974,0,-0.00719475,-0.00719475,0,0,0,0,0,0,0,0,1.38211e-08,1.38211e-08,0,0,0.000566935,0.000566935,0,0,0.00719475,0.00719475,0,0,0.296874,0.0890962,5.80287e-05,0.998321,0.0574947,-0.0571523,0.997486,-0.00940428,0.0414203,-0.652538,0.312739,0.324105,-0.20038,-0.282555,-0.0891649,0.191011,-0.0764553,0.0293503,-0.0326337,0.00746837,-0.0562619,-0.0322901,0.0572343,-0.0103673,0.000772887,0.488976,0.211317,0.0781325,-0.0739865,-0.226753,0.101313,-0.22015,-0.117519,-0.109837,0.0807148,-0.157553,0.0802398,0.116895,-0.182355,0.0431445,0.494732,0.663372,-0.929104,0.47508,0.0469951,0.213443,-0.549125,0.239478,0.0103243,0.0717898,-0.00728392,-0.605411,-0.0625009,-0.133877,-2.08903,0.573848,-0.0242935,-0.389898,1.08341,-0.106585,-0.884807,0.546955,-0.542875,-0.58038,-0.449408,1.15632,-0.336526,0.174515,-0.492591,0.0714877,0.270382,-1.01154,-0.821029,-0.13161,0.635882,-0.00836378,2.12058,0.988754,-2.40826,-1.8372,-0.466801,-0.748689,-0.796182,-1.56138,1.03506,-0.791164,-0.333337,-0.252696,1.5772,-0.996265,0.817494,0.356853,-0.183758,0.911804,-1.25866,0.00735616,0.076335,0.352303,0.436732,2.10985,1.28608,-2.45681,-1.74392,-0.808236,-1.08671,-0.556651,-1.43398,1.12172,-0.26038,-0.342555,-0.0891649,0.191011,-0.0764553,0.0293503,-0.0326337,0.00746837,-0.056262,-0.0322901,0.207234,-0.160367,0.000772887,0.608976,0.331317,0.0781325,-0.0739865,-0.286753,0.0413127,-0.47015,-0.367519,-0.109837,0.0807148,-0.157553,0.0802398,-0.245917,-0.426867,-0.10621,0.210858,-0.093345,-0.0112066,-0.0368697,-4.33681e-19,0.0129734,-0.13735,0.358497,-0.222679,0,0.305171,0.1469,0.0960897,-0.0807902,-0.486167,-0.533638,-0.488768,-0.4033,-0.044978,0.114949,-0.174707,0.0927721,0.999003,-0.0186186,-0.0193111,0.0356875,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272362637480
-0.0749926,-0.0749926,0,0.00973062,0.00973062,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0450074,-0.0450074,-0.25,-0.25,-0.00973062,-0.00973062,0,0,-0.000330274,-0.000330274,0,-0.00727437,-0.00727437,0,0,0,0,0,0,0,0,9.67479e-09,9.67479e-09,0,0,0.000330246,0.000330246,0,0,0.00727437,0.00727437,0,0,0.298126,0.0842418,0.00640061,0.998252,0.0590971,-0.0590123,0.996647,-0.00316974,0.0565972,-0.72661,0.491236,-0.0703871,-0.190715,-0.293517,-0.0855924,0.207968,-0.0603261,0.0133615,-0.0259603,0.0041255,-0.0311663,-0.0369762,0.0645934,-0.0109658,0.00118257,0.461741,0.207773,0.0803006,-0.0731561,-0.277207,0.109382,-0.223732,-0.123339,-0.0876656,0.078152,-0.168986,0.0933219,0.662506,-0.890948,0.343931,1.14323,0.896536,-0.659408,0.178637,-0.299474,1.80949,0.117961,0.455637,-0.0732527,0.0476702,-2.29574,0.267775,0.274686,0.198633,-1.9831,0.145265,-0.269337,-0.179703,-0.522869,-0.142809,-0.340638,0.681828,-0.791164,-0.333337,-0.252696,1.5772,-0.996265,0.817494,0.356853,-0.183758,0.911804,-1.25866,0.00735616,0.076335,0.352303,0.436732,2.10985,1.28608,-2.45681,-1.74392,-0.808236,-1.08671,-0.556651,-1.43398,1.12172,-0.692386,-0.418427,-0.0822685,1.24162,-1.41267,1.24417,0.726685,0.174923,1.01016,-0.888767,0.270425,0.195436,0.0610294,0.286932,2.20675,1.17312,-2.10059,-1.313,-0.90532,-1.37992,-0.293664,-1.08041,0.799972,-0.250715,-0.353517,-0.0855924,0.207968,-0.0603261,0.0133615,-0.0259603,0.0041255,-0.0311663,-0.0369762,0.214593,-0.160966,0.00118257,0.581741,0.327773,0.0803006,-0.0731561,-0.337207,0.0493824,-0.473732,-0.373339,-0.0876656,0.078152,-0.168986,0.0933219,-0.392682,-0.286728,-0.0672405,0.284065,-0.167481,0.0272092,-0.0676374,-8.67362e-19,0.118341,0.00875425,0.360239,-0.247873,-1.0842e-19,0.111236,0.447202,0.118852,-0.0632026,-0.62255,-0.199517,-0.493607,-0.396369,-0.00280649,0.083807,-0.174487,0.106352,0.998879,-0.026121,-0.0157792,0.0361947,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272362657671
-0.0749793,-0.0749793,0,0.00957859,0.00957859,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0450207,-0.0450207,-0.25,-0.25,-0.00957859,-0.00957859,0,0,-3.14789e-05,-3.14789e-05,0,-0.00737244,-0.00737244,0,0,0,0,0,0,0,0,6.77235e-09,6.77235e-09,0,0,3.13479e-05,3.13479e-05,0,0,0.00737244,0.00737244,0,0,0.298238,0.085314,0.00976878,0.998904,0.0463816,-0.0466992,0.996701,0.00321725,0.0666075,-0.203836,0.343425,-1.09108,-0.189282,-0.313276,-0.0718165,0.226091,-0.045254,0.00509257,-0.0265214,0.00283946,-0.00814699,-0.0212172,0.0728558,-0.0132388,0.00794278,0.440694,0.220734,0.0865601,-0.0657559,-0.271823,0.098151,-0.222097,-0.121553,-0.135894,0.0762459,-0.161338,0.0953845,-0.269955,-1.09011,1.03489,0.555066,0.601422,-0.207092,-0.194206,0.129865,1.15092,1.45353,0.344162,-0.209961,0.492442,0.0302748,1.0361,0.31057,0.532523,0.712975,-1.01144,0.356416,0.300101,-1.24292,-0.115428,0.829355,-0.292277,-0.692386,-0.418427,-0.0822685,1.24162,-1.41267,1.24417,0.726685,0.174923,1.01016,-0.888767,0.270425,0.195436,0.0610294,0.286932,2.20675,1.17312,-2.10059,-1.313,-0.90532,-1.37992,-0.293664,-1.08041,0.799972,-0.91361,-0.238221,-0.278244,2.08446,-1.37899,0.759023,0.721181,-0.415636,0.675469,-1.01999,0.218305,0.110497,0.0249348,0.388702,1.78003,0.781569,-2.14841,-1.28499,-0.692164,-1.16346,-0.0938059,-1.57298,0.694492,-0.249282,-0.373276,-0.0718165,0.226091,-0.045254,0.00509257,-0.0265214,0.00283946,-0.00814699,-0.0212172,0.222856,-0.163239,0.00794278,0.560694,0.340734,0.0865601,-0.0657559,-0.331823,0.038151,-0.472097,-0.371553,-0.135894,0.0762459,-0.161338,0.0953845,-0.40214,-0.274468,-0.0316897,0.259046,-0.248019,0.028248,-0.0836636,0,0.209686,0.104362,0.367544,-0.275956,2.1684e-19,0.178594,0.571715,0.117774,-0.0395173,-0.539833,-0.00720623,-0.470123,-0.369539,0.026519,0.0336862,-0.144256,0.0879037,0.99903,-0.0305531,-0.0128318,0.0290052,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272362677541
-0.074963,-0.074963,0,0.00942565,0.00942565,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.045037,-0.045037,-0.25,-0.25,-0.00942565,-0.00942565,0,0,0.000222046,0.000222046,0,-0.00745485,-0.00745485,0,0,0,0,0,0,0,0,1.16499e-07,1.16499e-07,0,0,-0.000222137,-0.000222137,0,0,0.00745485,0.00745485,0,0,0.29656,0.0916985,0.0105722,0.999776,0.0196687,-0.0201402,0.997632,0.00649709,0.0659096,0.144575,0.159239,-1.29081,-0.19392,-0.332348,-0.0509113,0.231921,-0.0368717,0.00686862,-0.0311479,0.00758361,0.0165289,0.0160486,0.0799124,-0.0192093,0.0142378,0.448643,0.246443,0.0899271,-0.0523464,-0.260024,0.0777284,-0.213744,-0.116697,-0.146648,0.0670292,-0.14555,0.0858458,-0.137124,-0.72569,0.884149,0.114781,0.258774,0.330791,-0.204777,0.280913,1.19685,2.0157,0.384222,-0.334702,0.0810234,0.463523,1.28041,0.00267428,0.773078,0.498657,-0.810471,0.427087,0.107946,-0.196193,-0.694868,0.707713,-0.554695,-0.91361,-0.238221,-0.278244,2.08446,-1.37899,0.759023,0.721181,-0.415636,0.675469,-1.01999,0.218305,0.110497,0.0249348,0.388702,1.78003,0.781569,-2.14841,-1.28499,-0.692164,-1.16346,-0.0938059,-1.57298,0.694492,-0.761772,-0.0901035,-0.510031,2.51754,-1.32025,0.277332,0.614874,-0.298884,0.328862,-0.929331,0.0043333,0.162019,0.0409844,0.216276,1.40772,0.719956,-2.13518,-1.31437,-0.281922,-0.918717,-0.0969243,-1.86817,0.786069,-0.25392,-0.392348,-0.0509113,0.231921,-0.0368717,0.00686862,-0.0311479,0.00758361,0.0165289,0.0160486,0.229912,-0.169209,0.0142378,0.568643,0.366443,0.0899271,-0.0523464,-0.320024,0.0177284,-0.463744,-0.366697,-0.146648,0.0670292,-0.14555,0.0858458,-0.482406,-0.207718,-0.0484611,0.369538,-0.267464,0.0356835,-0.0735505,0,0.169169,0.132274,0.339865,-0.269229,0,-0.0078943,0.491929,0.0900422,-0.0184216,-0.560946,0.0322448,-0.466426,-0.395971,0.0234253,0.0135967,-0.133226,0.0749855,0.999329,-0.0302549,-0.0118765,0.0168703,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272362697317
-0.0749408,-0.0749408,0,0.00927088,0.00927088,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0450592,-0.0450592,-0.25,-0.25,-0.00927088,-0.00927088,0,0,0.000488249,0.000488249,0,-0.00753991,-0.00753991,0,0,0,0,0,0,0,0,-1.41968e-07,-1.41968e-07,0,0,-0.000488202,-0.000488202,0,0,0.00753991,0.00753991,0,0,0.294487,0.0965222,0.00972286,0.999983,0.000795204,-0.00114542,0.998137,0.00570658,0.0609998,0.245132,-0.15489,-0.521871,-0.193388,-0.335455,-0.0427304,0.230822,-0.0370181,0.0185797,-0.0323278,0.0149755,0.0341532,0.0507496,0.0885211,-0.0251305,0.00951181,0.455648,0.263249,0.0873874,-0.0372116,-0.25198,0.0635967,-0.205215,-0.119386,-0.147635,0.0513212,-0.13641,0.0795978,0.16522,0.460188,-0.0856134,-0.178755,-0.240137,0.772092,0.114867,0.469842,0.495277,1.37688,0.466487,-0.228191,-0.452848,0.224407,0.257767,-0.213895,0.715704,0.343552,-0.719236,0.435473,-0.358635,0.0153705,-0.808421,0.288801,-0.140682,-0.761772,-0.0901035,-0.510031,2.51754,-1.32025,0.277332,0.614874,-0.298884,0.328862,-0.929331,0.0043333,0.162019,0.0409844,0.216276,1.40772,0.719956,-2.13518,-1.31437,-0.281922,-0.918717,-0.0969243,-1.86817,0.786069,-0.489215,-0.274103,-0.477359,2.17329,-1.38505,-0.036445,0.59193,-0.0241217,0.106263,-0.770475,-0.326695,0.271966,0.029317,0.222458,1.16199,0.704252,-1.98635,-1.14994,-0.237041,-0.669558,-0.1226,-1.76988,0.964514,-0.253388,-0.395455,-0.0427304,0.230822,-0.0370181,0.0185797,-0.0323278,0.0149755,0.0341532,0.0507496,0.238521,-0.175131,0.00951181,0.575648,0.383249,0.0873874,-0.0372116,-0.31198,0.00359673,-0.455215,-0.369386,-0.147635,0.0513212,-0.13641,0.0795978,-0.453342,-0.135852,-0.0859427,0.463317,-0.265074,0.0258444,-0.0417997,0,0.0895773,0.125765,0.3055,-0.250079,0,-0.0229776,0.34668,0.0774096,-0.0123112,-0.53555,-0.0308099,-0.464391,-0.424563,0.0297103,0.00981683,-0.131974,0.0775205,0.999502,-0.0279822,-0.0126269,0.00736337,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272362717267
-0.0749127,-0.0749127,0,0.00911432,0.00911432,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0450873,-0.0450873,-0.25,-0.25,-0.00911432,-0.00911432,0,0,0.000762993,0.000762993,0,-0.00762645,-0.00762645,0,0,0,0,0,0,0,0,1.2414e-07,1.2414e-07,0,0,-0.00076296,-0.00076296,0,0,0.00762645,0.00762645,0,0,0.293049,0.0973948,0.00687369,0.999996,-0.00279417,0.00283455,0.998445,-0.00064622,0.055683,0.263094,-0.423124,-0.0348486,-0.185423,-0.316675,-0.0500556,0.225889,-0.0479096,0.036253,-0.027081,0.0248195,0.0406583,0.055917,0.0971376,-0.0279081,-0.000621982,0.456182,0.248313,0.0825809,-0.0252635,-0.24636,0.0632973,-0.195296,-0.128909,-0.146866,0.0773823,-0.12814,0.0839414,0.576893,1.3135,-0.567569,-0.291645,-0.72012,0.946067,0.37573,0.472799,0.197919,-0.410641,0.385952,-0.0616908,-0.455622,-0.123177,-1.48692,-0.241401,0.494743,0.245163,0.643984,0.545911,-0.52668,0.0476324,2.59745,0.430004,0.352876,-0.489215,-0.274103,-0.477359,2.17329,-1.38505,-0.036445,0.59193,-0.0241217,0.106263,-0.770475,-0.326695,0.271966,0.029317,0.222458,1.16199,0.704252,-1.98635,-1.14994,-0.237041,-0.669558,-0.1226,-1.76988,0.964514,-0.656235,-0.127557,-0.247013,1.9419,-1.17322,-0.0574776,0.684895,-0.262789,0.517949,-1.20241,-0.208049,-0.0295769,0.189342,0.530577,1.12877,0.889325,-2.13289,-1.33128,-0.471324,-0.760091,-0.196521,-1.86847,1.25,-0.245423,-0.376675,-0.0500556,0.225889,-0.0479096,0.036253,-0.027081,0.0248195,0.0406583,0.055917,0.247138,-0.177908,-0.000621982,0.576182,0.368313,0.0825809,-0.0252635,-0.30636,0.0032973,-0.445296,-0.378909,-0.146866,0.0773823,-0.12814,0.0839414,-0.349228,-0.178692,-0.0926131,0.443256,-0.27343,0.0233254,-0.0291328,0,0.0217709,0.1206,0.277989,-0.226893,0,0.0686641,0.225196,0.0725205,-0.0122753,-0.472331,-0.165586,-0.453362,-0.426261,0.0469884,0.00704943,-0.120088,0.0907721,0.999536,-0.0251065,-0.0163239,0.00548431,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272362737592
-0.0748817,-0.0748817,0,0.00895687,0.00895687,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0451183,-0.0451183,-0.25,-0.25,-0.00895687,-0.00895687,0,0,0.000999458,0.000999458,0,-0.00770015,-0.00770015,0,0,0,0,0,0,0,0,-2.48608e-08,-2.48608e-08,0,0,-0.000999379,-0.000999379,0,0,0.00770015,0.00770015,0,0,0.29182,0.0967469,0.00248759,0.999943,0.000546496,-9.26089e-06,0.998724,-0.0106398,0.0504912,0.244062,-0.545587,0.152837,-0.170385,-0.287062,-0.0632606,0.219936,-0.0600725,0.0553883,-0.0178053,0.0308828,0.043571,0.0454723,0.103216,-0.0272195,-0.00572574,0.449641,0.211367,0.0797343,-0.018196,-0.240931,0.0977411,-0.185235,-0.138984,-0.146145,0.106931,-0.126213,0.0975329,0.900308,1.43511,-0.638777,-0.265115,-0.42366,0.925798,0.510604,0.121793,0.17893,-0.449863,0.218142,0.115583,-0.0973252,-0.553349,-1.78893,-0.0307644,0.242382,0.3431,2.07482,0.433156,-0.449548,0.0224372,0.208871,-0.125091,0.872585,-0.656235,-0.127557,-0.247013,1.9419,-1.17322,-0.0574776,0.684895,-0.262789,0.517949,-1.20241,-0.208049,-0.0295769,0.189342,0.530577,1.12877,0.889325,-2.13289,-1.33128,-0.471324,-0.760091,-0.196521,-1.86847,1.25,-0.958865,-0.0126229,0.0543245,2.33359,-1.17526,0.276914,0.775932,-0.463661,0.72972,-1.77807,-0.261641,-0.108138,0.224719,0.815437,1.18996,0.968461,-2.34492,-1.37165,-0.85193,-0.997783,-0.268596,-1.66345,1.29963,-0.230385,-0.347062,-0.0632606,0.219936,-0.0600725,0.0553883,-0.0178053,0.0308828,0.043571,0.0454723,0.253216,-0.177219,-0.00572574,0.569641,0.331367,0.0797343,-0.018196,-0.300931,0.0377411,-0.435235,-0.388984,-0.146145,0.106931,-0.126213,0.0975329,-0.376451,-0.140252,-0.0623658,0.404843,-0.24628,0.044138,-0.0417325,0,-0.00151561,0.132065,0.267411,-0.226274,-1.0842e-19,0.012623,0.332841,0.0840089,-0.0174391,-0.604544,-0.164493,-0.460311,-0.433671,0.00995574,0.0286228,-0.129216,0.114732,0.999499,-0.0227824,-0.02085,0.00695582,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272362757368
-0.0748419,-0.0748419,0,0.00879682,0.00879682,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0451581,-0.0451581,-0.25,-0.25,-0.00879682,-0.00879682,0,0,0.00129708,0.00129708,0,-0.00779086,-0.00779086,0,0,0,0,0,0,0,0,-1.74025e-08,-1.74025e-08,0,0,-0.00129708,-0.00129708,0,0,0.00779086,0.00779086,0,0,0.290496,0.0964337,-0.00265239,0.999787,0.00326978,-0.00231883,0.998913,-0.0204909,0.0464973,0.189513,-0.448534,0.0446394,-0.150493,-0.263831,-0.0729104,0.215697,-0.0659046,0.0722979,-0.00783686,0.0259749,0.0493955,0.0391222,0.105341,-0.0237588,-0.00455002,0.433243,0.186124,0.0814776,-0.0156168,-0.231799,0.119928,-0.180831,-0.144541,-0.146003,0.105079,-0.130705,0.113638,1.00769,0.951294,-0.372213,-0.205777,-0.245833,0.781313,0.484444,-0.574197,0.337111,-0.23164,0.02776,0.194296,0.184379,-0.95092,-0.904161,0.156741,0.0467819,0.508736,0.522915,0.0278589,-0.149638,-0.00125608,-0.156504,-0.231093,0.663579,-0.958865,-0.0126229,0.0543245,2.33359,-1.17526,0.276914,0.775932,-0.463661,0.72972,-1.77807,-0.261641,-0.108138,0.224719,0.815437,1.18996,0.968461,-2.34492,-1.37165,-0.85193,-0.997783,-0.268596,-1.66345,1.29963,-0.963408,-0.00747763,0.074245,2.59983,-1.47737,0.554841,1.00625,-0.385257,0.773381,-1.56229,-0.123071,0.104118,0.139181,0.967786,1.5303,1.15324,-2.43371,-1.29996,-1.10454,-0.992666,-0.231887,-1.62377,1.15989,-0.210493,-0.323831,-0.0729104,0.215697,-0.0659046,0.0722979,-0.00783686,0.0259749,0.0493955,0.0391222,0.255341,-0.173759,-0.00455002,0.553243,0.306124,0.0814776,-0.0156168,-0.291799,0.0599279,-0.430831,-0.394541,-0.146003,0.105079,-0.130705,0.113638,-0.490538,-0.0884937,-0.0111043,0.448155,-0.23842,0.070322,-0.0721549,0,0.0383132,0.14825,0.26852,-0.242727,0,-0.0744945,0.439254,0.0929949,-0.0240334,-0.658063,-0.182922,-0.477237,-0.421543,-0.0121526,0.0400474,-0.134781,0.125394,0.99941,-0.0206157,-0.0261882,0.0082797,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272362777523
-0.0747991,-0.0747991,0,0.00863593,0.00863593,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0452009,-0.0452009,-0.25,-0.25,-0.00863593,-0.00863593,0,0,0.00154945,0.00154945,0,-0.00786707,-0.00786707,0,0,0,0,0,0,0,0,-1.21818e-08,-1.21818e-08,0,0,-0.00154945,-0.00154945,0,0,0.00786707,0.00786707,0,0,0.288891,0.097096,-0.006956,0.999606,0.00404286,-0.00286988,0.999108,-0.0279215,0.0420445,0.24306,-0.30523,-0.0997707,-0.13127,-0.250209,-0.077125,0.211239,-0.0699391,0.0862762,0.000743666,0.00777915,0.0576117,0.0392747,0.104612,-0.0200004,0.00050951,0.413304,0.175457,0.0860756,-0.0154796,-0.221359,0.12192,-0.184238,-0.144735,-0.146067,0.102729,-0.132349,0.119196,0.909195,0.428201,-0.0463565,-0.233666,-0.150646,0.633769,0.355918,-1.13643,0.505392,0.279422,-0.0750617,0.17482,0.25971,-1.00599,-0.21204,0.298668,-0.0108336,0.521977,-0.210376,-0.325875,0.110325,-0.0044826,-0.0671489,0.0174849,0.0315162,-0.963408,-0.00747763,0.074245,2.59983,-1.47737,0.554841,1.00625,-0.385257,0.773381,-1.56229,-0.123071,0.104118,0.139181,0.967786,1.5303,1.15324,-2.43371,-1.29996,-1.10454,-0.992666,-0.231887,-1.62377,1.15989,-0.844584,-0.0354299,-0.0645818,2.54281,-1.52796,0.546995,1.04298,-0.298398,0.597158,-1.37575,-0.172973,0.304124,0.0315193,1.03352,1.60846,1.15369,-2.32305,-1.22488,-0.966241,-0.898413,-0.0470122,-1.70629,0.975749,-0.19127,-0.310209,-0.077125,0.211239,-0.0699391,0.0862762,0.000743666,0.00777915,0.0576117,0.0392747,0.254612,-0.17,0.00050951,0.533304,0.295457,0.0860756,-0.0154796,-0.281359,0.0619196,-0.434238,-0.394735,-0.146067,0.102729,-0.132349,0.119196,-0.526354,-0.0711653,0.00706301,0.498423,-0.278357,0.0888416,-0.0989645,0,0.0891717,0.185349,0.292677,-0.247305,0,-0.0731883,0.48646,0.108625,-0.0234421,-0.674119,-0.139951,-0.488531,-0.415127,0.0109307,0.0314996,-0.131432,0.11881,0.999353,-0.0183534,-0.0297752,0.00841821,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272362797583
-0.0747505,-0.0747505,0,0.00847337,0.00847337,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0452495,-0.0452495,-0.25,-0.25,-0.00847337,-0.00847337,0,0,0.00181373,0.00181373,0,-0.00794527,-0.00794527,0,0,0,0,0,0,0,0,-1.20286e-07,-1.20286e-07,0,0,-0.00181373,-0.00181373,0,0,0.00794527,0.00794527,0,0,0.286977,0.0991338,-0.0101892,0.999467,0.00151505,-0.000330448,0.999341,-0.0326497,0.0362639,0.302642,-0.195494,-0.194408,-0.11463,-0.245962,-0.0755625,0.206063,-0.0722807,0.0972202,0.00635494,-0.0161255,0.0684926,0.0495991,0.102802,-0.0169245,0.00390049,0.393671,0.176333,0.092414,-0.0145018,-0.211081,0.114291,-0.191971,-0.141252,-0.146133,0.102291,-0.129508,0.113437,0.774209,0.0885476,0.147378,-0.281976,-0.100004,0.486508,0.223062,-1.1449,0.553933,0.668176,-0.0923095,0.136183,0.0772213,-0.950447,0.180703,0.318363,0.123541,0.501911,-0.423222,-0.394918,0.196782,-0.00260994,-0.00510309,0.213354,-0.472079,-0.844584,-0.0354299,-0.0645818,2.54281,-1.52796,0.546995,1.04298,-0.298398,0.597158,-1.37575,-0.172973,0.304124,0.0315193,1.03352,1.60846,1.15369,-2.32305,-1.22488,-0.966241,-0.898413,-0.0470122,-1.70629,0.975749,-0.701557,-0.059228,-0.184908,2.36783,-1.43954,0.533254,1.00996,-0.203314,0.390316,-1.26678,-0.291129,0.437589,-0.0246495,1.02587,1.46906,1.10416,-2.23091,-1.17252,-0.792654,-0.794463,0.00511351,-1.66779,0.935599,-0.17463,-0.305962,-0.0755625,0.206063,-0.0722807,0.0972202,0.00635494,-0.0161255,0.0684926,0.0495991,0.252802,-0.166924,0.00390049,0.513671,0.296333,0.092414,-0.0145018,-0.271081,0.0542914,-0.441971,-0.391252,-0.146133,0.102291,-0.129508,0.113437,-0.495511,-0.07575,-0.00692255,0.50552,-0.297421,0.0989989,-0.0973262,0,0.103331,0.201622,0.305395,-0.24208,1.0842e-19,-0.0423956,0.438943,0.113346,-0.0103235,-0.678936,-0.144526,-0.484173,-0.418978,0.0458565,0.0138626,-0.125171,0.103946,0.999341,-0.0154177,-0.0320918,0.00703106,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272362817608
-0.0746961,-0.0746961,0,0.00830916,0.00830916,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0453039,-0.0453039,-0.25,-0.25,-0.00830916,-0.00830916,0,0,0.00208612,0.00208612,0,-0.00802481,-0.00802481,0,0,0,0,0,0,0,0,1.39317e-07,1.39317e-07,0,0,-0.00208601,-0.00208601,0,0,0.00802481,0.00802481,0,0,0.28501,0.101555,-0.0127762,0.99934,-0.0010396,0.00210588,0.999567,-0.0362612,0.0293993,0.353074,-0.190486,-0.115525,-0.100184,-0.24445,-0.0726403,0.199776,-0.0745368,0.105648,0.0098603,-0.0333798,0.0783301,0.0635719,0.101087,-0.0144209,0.0031915,0.375658,0.179796,0.0979206,-0.0107285,-0.201439,0.108634,-0.198403,-0.137351,-0.146222,0.102079,-0.124536,0.10432,0.70105,0.129308,0.1197,-0.338408,-0.137142,0.379875,0.145394,-0.552456,0.431355,0.664211,-0.0820604,0.119449,-0.108699,-0.861548,0.084449,0.231426,0.23782,0.465613,-0.0789397,-0.236689,0.187057,-0.00909774,-0.0301515,0.26077,-0.420892,-0.701557,-0.059228,-0.184908,2.36783,-1.43954,0.533254,1.00996,-0.203314,0.390316,-1.26678,-0.291129,0.437589,-0.0246495,1.02587,1.46906,1.10416,-2.23091,-1.17252,-0.792654,-0.794463,0.00511351,-1.66779,0.935599,-0.549144,-0.156097,-0.241642,2.09139,-1.35784,0.544871,0.923685,-0.102991,0.16726,-1.22973,-0.536388,0.475563,-0.0558615,1.00744,1.26929,1.09636,-2.18667,-1.12193,-0.748399,-0.697292,0.00888178,-1.52799,0.97965,-0.160184,-0.30445,-0.0726403,0.199776,-0.0745368,0.105648,0.0098603,-0.0333798,0.0783301,0.0635719,0.251087,-0.164421,0.0031915,0.495658,0.299796,0.0979205,-0.0107285,-0.261439,0.0486341,-0.448403,-0.387351,-0.146222,0.102079,-0.124536,0.10432,-0.436198,-0.0854548,-0.0279639,0.483152,-0.290762,0.10151,-0.0846836,0,0.105655,0.201881,0.299453,-0.233236,-4.33681e-19,0.000121411,0.352294,0.111295,-0.0027391,-0.680381,-0.187253,-0.476416,-0.417439,0.0750194,0.000707847,-0.119628,0.0966756,0.999337,-0.0123153,-0.033748,0.00589699,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272362837159
